"Byzantion","N 174","Single","2326"," Brown surfaces, some pitting, brush marks. VF. ","647","22","647","Admin","3/26/2025 5:54:52 PM","-300","300 BC - 200 BC","-200","200 BC","Drachm","Head of Demeter","0","","VF","","AE Bronze","Kalchedon","4/6/2026 19:23:35","Admin","THRACE, Byzantion. Alliance coinage with Kalchedon. Late 3rd-2nd centuries BC. Æ (28mm, 10.93 g, 12h). Wreathed and veiled head of Demeter right / Poseidon seated right, holding aphlaston and trident; ΔA to inner right. ","","","Mark","190","6FC3BC70-EFD7-42C8-A8A5-3299DE5BE448","","NYC","7/28/2022","","Schönert-Geiss, Byzantion 1257–62; Türkoğlu A2a; HGC 3, 1428.","Thrace","0","","28","Own","","","","CNG Auction","10.93"
"Byzantion","N 175","Single","2201","Toned, light marks. Good VF. Extremely rare issue, only two tetradrachms noted by Marinescu, with two additional in CoinArchives. ","647","22","647","Admin","3/26/2025 5:54:52 PM","-175","175 BC - 150 BC","-150","150 BC","Tetradrachm","Alexander","0","","gVF","","AR Silver","Byzantion","4/6/2026 19:23:35","Admin","THRACE, Byzantion. Circa 175-150 BC. AR Tetradrachm (34.5mm, 16.91 g, 11h). In the name and types of Lysimachos of Thrace. Diademed head of the deified Alexander right, with horn of Ammon / Athena Nikephoros seated left, left arm resting on shield, transverse spear in background; monogram to inner left, BY on throne, ornate trident in exergue. ","","","Mark","1800","9DBB4589-5138-4879-8C89-4149DE7851FE","","NYC","11/16/2022","","Marinescu Issue 130, 416 var. (O181/R– [unlisted rev. die]); Müller 213; HGC 3, 1401. ","Thrace","0","","34.5","Own","","","","CNG Auction","16.91"
"Chersonesos","C 261","Single","2412","Attractive iridescent tone. Good VF. ","647","22","647","Admin","3/26/2025 5:54:52 PM","-386","386 BC - 338 BC","-338","338 BC","Hemidrachm","Forepart of a lion to right, his head turned left","0","","gVF","","AR Silver","Uncertain","4/6/2026 19:23:33","Admin","THRACE, Chersonesos. Circa 386-338 BC. AR Hemidrachm (13mm, 2.14 g). Forepart of lion right, head left / Quadripartite incuse square with alternating raised and sunken quarters; pellet in one sunken quarter, uncertain symbol in other. ","","","Mark","325","92BBCB80-0C16-4936-AD18-22D23A190D88","","Carpinteria","2/23/2022","","HGC 3, 1437. ","Thrace","0","","13","Own","","","","CNG Auction","2.14"
"Chersonesos","C 262","Single","2412","","647","22","647","Admin","7/12/2025 2:17:21 AM","-386","386 BC - 338 BC","-338","338 BC","Hemidrachm","Forepart of lion, right","0","","","42","AR Silver","Chersonesos","4/6/2026 19:23:33","Admin","Forepart of Lion right, head left / Quadripartite square with alternating raised and sunken quarters, monogram with pellet and kerykeion in sundin cuarters. ","","","Mark","159","EA839315-2DEB-4557-9D1F-8AF12E3E23A0","","Carpinteria","7/12/2025","","Cf. Weber-2421","Thrace","0","","12.5","Own","","","","Ephesus Numismaatics","2.31"
"King Lysimachos","C 263","Single","2313","","647","22","647","Admin","3/26/2025 5:54:52 PM","-287","287 BC - 281 BC","-281","281 BC","Tetradrachm","Head of Alexander","0","","cEF","","AR Silver","Lampsakos","4/6/2026 19:23:33","Admin","This high relief and deeply toned coin was struck at the Lampsakos mint under one of Alexander's most eminent generals and successors, King Lysimachos. The obverse with a superb portrait head of Alexander the Great with the horn of Ammon, his hair bound by a thin diadem. The reverse with the goddess Athena wearing a crested Corinthian helmet, sitting on a throne and holding the winged goddess of victory in her right hand. Her left elbow is resting on a large, grounded shield decorated with the face of a lion. The legend reads: ""Of King Lysimachos"".Lysimachos was one of the most successful diadochi, largely keeping out of the wars between Alexander's other successors and adding Macedon and areas of Asia Minor to his territories. One of his most notable achievements was the development of a bold and innovative coinage, which showed the image of the deified Alexander on silver drachms, tetradrachms and gold staters. The intended message was clear: through association with the godly Alexander, Lysimachos's legitimacy to rule was unquestionable.","","","Mark","20500","9525F5F5-CB54-404F-BD3C-1CEAF080A9AC","","Carpinteria","12/23/2021","","ProvenanceHess & Leu, Luzern, 7 April 1960, lot 123Collection of Patrick Anson Doheny (1923-2014), Beverly Hills, California“The Collection of Highly Important Greek and Roman Coins formed by Patrick Doheny of Beverly Hills”, California, 20 June 1979, lot 46.","Thrace","0","","17.15","Own","","","","ArtAncient","28.5"
"Lysimachos","C 264","Single","2331","Tiny flan flaw and light scrape on obverse. EF. ","647","22","647","Admin","3/26/2025 5:54:52 PM","-305","305 BC - 281 BC","-281","281 BC","Tetradrachm","Deified head of Alexander","0","","EF","","AR Silver","Maeander","4/6/2026 19:23:33","Admin","KINGS of THRACE, Macedonian. Lysimachos. 305-281 BC. AR Tetradrachm (27.5mm, 17.00 g, 12h). Magnesia on the Maeander mint. Struck circa 297/6-282/1 BC. Diademed head of the deified Alexander right, with horn of Ammon / BAΣIΛEΩΣ ΛYΣIMAXOY, Athena Nikephoros seated left, left arm resting on shield, transverse spear in background; monogram in wreath to outer left. ","","","Mark","9000","DCD90213-721C-4773-89DE-4BA1136C08F2","","Carpinteria","1/12/2022","","Thompson 101; Müller 301; Armenak 825–6; de Luynes 1817 (same obv. die); Meydancikkale 3624. From the Tareq Hani Collection.","Thrace","0","","27.5","Own","","","","CNG Auction","17"
"Lysimachos","N 176","Single","2331","Beautifully toned and of fine style. Good very fine. ","647","22","647","Admin","3/26/2025 5:54:52 PM","-305","305 BC - 281 BC","-281","281 BC","Tetradrachm","Diademed head of Alexander r","0","","gVF","","AR Silver","Amphipolis","4/6/2026 19:23:35","Admin","KINGS OF THRACE. Lysimachos, 305-281 BC. Tetradrachm (Silver, 29 mm, 17.17 g, 7 h), Amphipolis, circa 288/7-282/1. Diademed head of Alexander the Great to right with horn of Ammon over his ear. Rev. ΒΑΣΙΛΕΩΣ - ΛΥΣΙΜΑΧΟΥ Athena seated left, holding Nike, crowning the king's name, in right hand and leaning with left arm on shield; behind, transverse spear; to inner left, monogram of ΔΙ; to outer right, monogram.","","","Mark","2400","54115EF9-D122-4E0B-BCCE-0291B6309194","","NYC","12/3/2022",""," Müller 346. Thompson 212. From the Hestia Collection, formed over the past five decades, privately acquired before 2005.","Thrace","0","","29","Own","","","","Leu Numismatik Auction","17.17"
"Lysimachos","N 177","Single","2331","Nicely toned and struck in high relief. Light scratches, otherwise, very fine. ","647","22","647","Admin","3/26/2025 5:54:52 PM","-305","305 BC - 281 BC","-281","281 BC","Tetradrachm","Diademed head of Alexander","0","","VF","","AR Silver","Lysimacheria","4/6/2026 19:23:35","Admin","KINGS OF THRACE. Lysimachos, 305-281 BC. Tetradrachm (Silver, 27 mm, 17.07 g, 12 h), Lysimacheia, 297/6-282/1. Diademed head of Alexander the Great to right with horn of Ammon over his ear. Rev. ΒΑΣΙΛΕΩΣ - ΛΥΣΙΜΑΧΟΥ Athena seated left, holding Nike, crowning the king's name, in her right hand and leaning with her left arm on shield decorated with lion's head; behind, transverse spear; in inner left field, monogram; in exergue, head of a lion to left.","","","Mark","2200","45D2C520-B3EB-4AB0-8F98-DF4ADAE2A177","","NYC","12/3/2022",""," Meydancikkale -. Müller -. Thompson 11. From the Hestia Collection, formed over the past five decades, privately acquired from E. Beckenbauer in 1972 (with collector's ticket)","Thrace","0","","27","Own","","","","Leu Numismatik Auction","17.07"
"Lysimachos","C 265","Single","2331","Light iridescent tone, a hint of porosity and a few faint hairlines. EF. Struck from artistic dies. ","647","22","647","Admin","3/26/2025 5:54:52 PM","-305","305 BC - 281 BC","-281","281 BC","Tetradrachm","Diademed deified head Alexander r","0","","EF","","AR Silver","Troas","4/6/2026 19:23:33","Admin","KINGS of THRACE, Macedonian. Lysimachos. 305-281 BC. AR Tetradrachm (28mm, 16.87 g, 3h). Alexandreia Troas mint. Struck circa 297/6-282/1 BC. Diademed head of the deified Alexander right, with horn of Ammon / BAΣIΛEΩΣ ΛYΣIMAXOY, Athena Nikephoros seated left, left arm resting on shield, transverse spear in background; to inner left, head of ram left; star on throne. ","","","Mark","4250","17892EC4-E5FF-4404-9F3A-0E60ADE972FD","","Carpinteria","1/10/2023","","Meadows, Earliest 5, obv. die O5; Thompson 151; Müller –; HGC 3, 1750h. Ex Peus 388 (1 November 2006), lot 156.","Thrace","0","","28","Own","","","","CNG Auction","16.87"
"Lysimachos","C 266","Single","2331","Lightly toned, trace deposits on obverse. EF. Well centered and struck, with a wonderful portrait.","647","22","647","Admin","3/26/2025 5:54:52 PM","-305","305 BC - 281 BC","-281","281 BC","Tetradrachm","Head of Alexander r","0","","EF","","AR Silver","Lysimacheria","4/6/2026 19:23:33","Admin","KINGS of THRACE, Macedonian. Lysimachos. 305-281 BC. AR Tetradrachm (28mm, 17.02 g, 12h). Lysimacheia mint. Struck circa 297/6-282/1 BC. Diademed head of the deified Alexander right, with horn of Ammon / BAΣIΛEΩΣ ΛYΣIMAXOY, Athena Nikephoros seated left, left arm resting on shield, transverse spear in background; monograms to inner left and to outer right. ","","","Mark","8950","9CF41D89-D052-4FC3-98DD-5E80F24236E7","","Carpinteria","2/13/2023","","Thompson 12; Müller –; HGC 3, 1750a. ","Thrace","0","","28","Own","","","","CNG Coins","17.02"
"Lysimachos","N 178","Single","2331","Well centered and of fine style. Light marks, otherwise, good very fine. ","647","22","647","Admin","3/26/2025 5:54:52 PM","-305","305 BC - 281 BC","-281","281 BC","Tetradrachm","Head of Alexander","0","","gVF","","AR Silver","Amphipolis","4/6/2026 19:23:35","Admin","KINGS OF THRACE. Lysimachos, 305-281 BC. Tetradrachm (Silver, 31 mm, 17.12 g, 12 h), Pergamon, circa 287/6-282/1. Diademed head of Alexander the Great to right, with horn of Ammon over his ear; below neck truncation, K. Rev. ΒΑΣΙΛΕΩΣ ΛΥΣΙΜΑΧΟΥ Athena seated to left on throne, leaning her left elbow on her shield and holding Nike, crowning the king's name, in her right hand; behind, transverse spear with point below left; in the outer left field, herm to left; in the inner left field, before Athena's leg, cult statue (an archaic xoanon); in exergue, monogram of ΠΕ. SNG ","","","Mark","2400","DD8AED6C-D6E1-4404-8207-69D64998BEDD","","NYC","12/3/2022","","Copenhagen 1099 (same dies). SNG Paris -. Thompson 224. From a Bavarian Collection, formed in the early 2000s.","Thrace","0","","31","Own","","","","Leu Numismatik Auction","17.12"
"Lysimachos","C 267","Single","2331","Minor marks and with light traces of mounting, otherwise, good very fine. ","647","22","647","Admin","3/26/2025 5:54:52 PM","-305","305 BC - 281 BC","-281","281 BC","Stater","Diademed head of Alexander","0","","gVF","","AV Gold","Byzantion","4/6/2026 19:23:33","Admin","KINGS OF THRACE. Lysimachos, 305-281 BC. Stater (Gold, 23 mm, 8.18 g, 12 h), Byzantion, circa 120-110. Diademed head of Alexander the Great to right with horn of Ammon over his ear. Rev. ΒΑΣΙΛΕΩΣ - ΛΥΣΙΜΑΧΟΥ Athena seated left, holding Nike, crowning the king's name, in her right hand and leaning with her left arm on shield decorated with gorgoneion; behind, transverse spear; in inner left field, monogram; on throne, BY; in exergue, filleted trident to left. ","","","Mark","4400","ABFCE3FF-22DD-4FFB-B76F-1F44A43F21AB","","Carpinteria","3/18/2023","","Callataÿ -. HGC 3.2, 1384. Marinescu -. Müller -, cf. 205 (Tetradrachm). Ex Hirsch 287, 7 February 2013, 1774 and Gorny & Mosch 199, 10 October 2011, 158.","Thrace","0","","23","Own","","","","Leu Numismatik Auction","8.18"
"Lysimachos","C 268","Single","2331","Well centered and of fine style. Light marks, otherwise, good very fine. ","647","22","647","Admin","3/26/2025 5:54:52 PM","-305","305 BC - 281 BC","-281","281 BC","Tetradrachm","Alexander","0","","gVF","","AR Silver","Lysimachos","4/6/2026 19:23:33","Admin","KINGS OF THRACE. Lysimachos, 305-281 BC. Tetradrachm (Silver, 31 mm, 17.12 g, 12 h), Pergamon, circa 287/6-282/1. Diademed head of Alexander the Great to right, with horn of Ammon over his ear; below neck truncation, K. Rev. ΒΑΣΙΛΕΩΣ ΛΥΣΙΜΑΧΟΥ Athena seated to left on throne, leaning her left elbow on her shield and holding Nike, crowning the king's name, in her right hand; behind, transverse spear with point below left; in the outer left field, herm to left; in the inner left field, before Athena's leg, cult statue (an archaic xoanon); in exergue, monogram of ΠΕ. SNG ","","","Mark","5500","811374C9-853A-440C-9980-9F043E82A509","","Carpinteria","3/11/2023","","Copenhagen 1099 (same dies). SNG Paris -. Thompson 224. From a Bavarian Collection, formed in the early 2000s.","Thrace","0","","31","Own","","","","Leu Numismatik Auction","17.12"
"Lysimachos","C 269","Single","2331","Attractive light toning, some smoothing on obverse. EF. Well centered, fine style portrait.","647","22","647","Admin","7/20/2025 11:45:56 AM","-305","305 BC - 281 BC","-281","281 BC","Tetradrachm","Alexander","0","","EF","51","AR Silver","Lysimachos","4/6/2026 19:23:33","Admin","KINGS of THRACE, Macedonian. Lysimachos. 305-281 BC. AR Tetradrachm (31mm, 16.96 g, 12h). Lampsakos mint. Struck 297/6-282/1 BC. Diademed head of the deified Alexander right, with horn of Ammon / BAΣIΛEΩΣ ΛYΣIMAXOY, Athena Nikephoros seated left, left arm resting on shield, transverse spear in background; ΔΞ monogram to inner left, crescent in exergue. ","","","Mark","9750","7BFDA625-B3D6-412E-AD1E-95031C2FC851","","Carpinteria","7/20/2025","","Thompson 49; Müller 399; HGC 3, 1750b. ","Thrace","0","","31","Own","","","","CNG Coins","16.96"
"Lysimachos","C 270","Single","2323","Light marks, attractively toned, good very fine and of good style. ","647","22","647","Admin","4/30/2025 4:29:19 PM","-297","297 BC - 281 BC","-281","281 BC","Tetradrachm","Alexander","0","","gVF","38","AR Silver","Lysimachos","4/6/2026 19:23:33","Admin","Kingdom of Thrace, Lysimachos, Silver Tetradrachm, Lysimacheia.Kings of Thrace, Lysimachos (323-281 BC), silver Tetradrachm, Lysimacheia, c. 297-281 BC, diademed head of Alexander the Great right, deified, with the horn of Ammon, rev. ΒΑΣΙΛΕΩΣ - ΛΥΣΙΜΑΧΟΥ, Athena seated left, holding Nike, crowning the king's name, in her right hand, and leaning with her left arm on shield decorated with lion's head, transverse spear behind, cornucopia and monogram in fields, 16.89g, 12h (","","","Mark","4125","E3BE3279-CC33-46E6-9194-87ADF9677EC5","","Carpinteria","4/30/2025","","Thompson 14 var).  Ex Edward Waddell list 66, 1995, item 44","Thrace","0","","28","Own","","","","Sovereign Rarities","16.89"
"Macedonian","N 179","Single","2331","Lightly toned. Good VF. ","647","22","647","Admin","3/26/2025 5:54:52 PM","-305","305 BC - 281 BC","-281","281 BC","Tetradrachm","Head of Alexander","0","","gVF","","AR Silver","Parion","4/6/2026 19:23:35","Admin","KINGS of THRACE, Macedonian. Lysimachos. 305-281 BC. AR Tetradrachm (28mm, 17.15 g, 1h). Parion mint. Struck 287/6-282/1 BC. Diademed head of the deified Alexander right, with horn of Ammon / Athena Nikephoros seated left, resting arm on round shield set on ground; spear in background, monogram in inner left field. ","","","Mark","1300","2A6C0387-E1ED-4D0D-9DCC-D05B9969FBD0","","NYC","4/6/2022","","Thompson 234; Seyrig, Parion 7; Müller 544; HGC 3, 1750n. ","Thrace","0","","28","Own","","","","CNG Auction","17.15"
"Macedonian","C 271","Single","2327","ttractive light iridescent tone, slight doubling on reverse. Superb EF. High relief and fine style. ","647","22","647","Admin","3/26/2025 5:54:52 PM","-301","301 BC - 281 BC","-281","281 BC","Tetradrachm","Head of deified Alexander","0","","cEF","","AR Silver","Uncertain","4/6/2026 19:23:33","Admin","KINGS of THRACE, Macedonian. Lysimachos. 305-281 BC. AR Tetradrachm (29mm, 16.99 g, 3h). Uncertain mint in northwest Asia Minor. Struck circa 297/6-282/1 BC. Diademed head of the deified Alexander right, with horn of Ammon / BAΣIΛEΩΣ ΛYΣIMAXOY, Athena Nikephoros seated left, left arm resting on shield, transverse spear in background; kerykeion to inner left, monogram in exergue. The kerykeion is a common symbol on Lysimachos' issues at Amphipolis, but elements of this coin are not consistent with the products of that mint. For one, the portrait style, particularly the short hair on the neck and the display of the diadem ties, is dissimilar to any of the published issues from Amphipolis, and is more consistent with the coins from one of Lysimachos' mints in western Asia Minor, such as Ephesos (cf. Meydancikkale 2659) or Alexandreia Troas (cf. Thompson pl. 20, 163). Also, on the issues at Amphipolis with kerykeion, the secondary controls are always placed in the outer right field, not the exergue, as on this coin. ","","","Mark","6000","0DC79AF9-11ED-45A5-8E3B-C96F52BA101D","","Carpinteria","5/23/2023","","Thompson –; Müller 110 var. (monogram); cf. HGC 3, 1750 (for type); CNG 114, lot 101 = CNG 88, lot 66 var. (monogram; same obv. die). AEx Walter Weise Collection (Künker 347, 22 March 2021), lot 660 (hammer €7500 [≈ $9000]), purchased from Spink London, May 1993.Struck from the same obverse die as the following coin.","Thrace","0","","29","Own","","","","CNG Auction","16.99"
"Maroneia","C 272","Single","2426","","647","22","647","Admin","3/26/2025 5:54:52 PM","-400","400 BC","","","Triobol","Forepart of bridled horse r","0","","","","AR Silver","Uncertain","4/6/2026 19:23:33","Admin","Forepart of a bridled horse right ""[M]-AR-Ω""Grape bunch on a vine within an incuse square","","","Mark","85","EBC0B9A9-A2BB-411C-AD96-17BDFA67952E","","Carpinteria","7/25/2022","","SNG Cop 615 v","Thrace","0","","13","Own","","","","Aegean Numismatics","2.93"
"Maroneia civic issue","N 180","Single","2424","Grade: Slightly double struck on reverse on legend. Overall minor wear but good metal and nicely struck. aEF","647","22","647","Admin","3/26/2025 5:54:52 PM","-398","398 BC - 358 BC","-358","358 BC","Stater","Horse prancing to l","0","","aEF","","AR Silver","Maroneia","4/6/2026 19:23:35","Admin","THRACE. Maroneia. c. 398/7-348/7 BC. AR Stater, 11.12g (25mm, 1h). Horse prancing to left; above, eagle standing to left / EΠI ΗΓΗΣ-ΑΓΟΡΕΩ Grape arbor within linear square border.Maroneia, located in northern Greece, was one of the most important cities in Western Thrace. The reason for this was its optimal placement near the Rhodopes mountain chain and an entry point for those wishing to access the hinterland for commercial trade. Prior to Macedonian domination by Philip II, Maroneia functioned as a trading city. The area was well known for its wine production and horse breeding as evidenced by its coinage. Maroneia was the city where the Athenians and the tribes of the Odrysian could interact. The Odrysian tribes were made up of 40 Thracian tribes and 22 kingdoms. Eventually over time the number of tribes diminished to three but because of its excellent barriers to invaders it managed to maintain independence from outsiders much longer than any of its neighbors.Maroneia, which was said to be founded by Maron, a son of Dionysus, hence the mythological ties to wine and its god. The city is also associated with Homer’s Odyssey when Odysseus visits Ismaros and spares Maron. In his gratitude Maron gives Odysseus a gift of wine which is then used to lull the cyclops Polyphemus to sleep.","","","Mark","4500","8F5189E0-CCBC-4923-95E8-14B305CAABA2","","NYC","6/11/2022","","Pedigree: Ex I. Vecchi 7, 7 October 1997, Lot 259References: BMC 22 (same dies). HGC 3.2, 1528. McClean 3957 (same dies). Schönert-Geiss 501 (V40/R66).","Thrace","0","","25","Own","","","","Shanna Schmidt Numismatics","11.12"
"Maroneia civic issue","N 181","Single","2414","Grade: Lustrous surfaces. Light wear but nicely struck. aEF","647","22","647","Admin","3/26/2025 5:54:52 PM","-388","388 BC - 348 BC","-348","348 BC","Stater","Horse l. with forelegs raised","0","","aEF","","AR Silver","Maroneia","4/6/2026 19:23:35","Admin","THRACE. Maroneia. c. 388/7-348/7 BC. AR Stater, 11.13g (21mm, 11h). Horse l. with forelegs raised / ΕΠΙ ΧΟΡ ΗΓ Ο Four bunches of grapes in square, cicada symbol to l.","","","Mark","5500","D551A189-65A7-4714-ACAB-BA670E667B0D","","NYC","4/26/2022","","References: SNG Cop 606. Schönert-Geiss, 434 (V15/R21). HGC 3 1533","Thrace","0","","21","Own","","","","Shanna Schmidt Numismatics","11.13"
"Philip II","N 182","Single","2385"," Beautifully toned and of very attractive style. Test cut on the reverse, otherwise, good very fine. ","647","22","647","Admin","3/26/2025 5:54:52 PM","-359","359 BC - 336 BC","-336","336 BC","Tetradrachm","Laureate Head of Zeus","0","","gVF","","AR Silver","Uncertain","4/6/2026 19:23:35","Admin","KINGS OF MACEDON. Philip II, 359-336 BC. Tetradrachm (Silver, 25 mm, 14.33 g, 8 h), Pella, struck under Antipater, Polyperchon, or Kassander, circa 323/2-316/5. Laureate head of Zeus to right. Rev. ΦΙΛΙΠΠΟΥ Young jockey, holding palm frond in his right hand and reins in his left, riding horse to right; below horse, coiled serpent right; below left foreleg, Boiotian shield. ","","","Mark","2200","9791676C-FB54-40F8-A694-DAA7850E0FEA","","NYC","12/3/2022","","Le Rider 525 (D279/R433).From the Hestia Collection, formed over the past five decades.","Thrace","0","","25","Own","","","","Leu Numismatik Auction","14.33"
"Roman, Antoninus Pius","N 183","Single","1888","About Extremely Fine.","647","22","647","Admin","3/26/2025 5:54:52 PM","138","138 - 161","161","161","","Laureate bust right","0","","aEF","","AE Bronze","Philippopolis","4/6/2026 19:23:35","Admin","Antoninus Pius (138-161) AE32. Philippopolis,Thrace. 32 mm, 20 g.AY T AI AΔPIA ANTΩNEINOC. Laureate head right.ΗΓΕ ΓΑΡΓΙΛΙ ΑΝΤΙΚΟΥ ΦΙΛΙΠΠΟΠΟΛΙΤΩΝ. Zeus seated left, holding patera and sceptre.","","","Mark","1100","0642356D-4815-4FAB-B2B0-B2D70171BE57","","NYC","6/11/2022","","Varbanov 683. ","Thrace","0","","32","Own","","","","Arete Coins","20"
"Septimius Severus, Roman","N 184","Single","1834","","647","22","647","Admin","3/26/2025 5:54:52 PM","192","192 - 211","211","211","","Laureate head r","0","","gVF","","AE Copper","Thrasos","4/6/2026 19:23:35","Admin","Septimius Severus Æ30 of Pautalia, Thrace. AD 193-211. (30 mm, 18.10 g) AVT Λ CEΠTI CEVHPOC ΠEP, laureate head right. OVΛΠIAC ΠAVTAΛIAC, Agathodaimon serpent, with forked tail to left and head radiate and erect to right.Varbanov 8404 var. Good Very Fine. Minor die break to obverse, attractive and finely detailed reverse.","","","Mark","600","4C8A6B6C-35FC-4775-9891-116AE22636C9","","NYC","6/11/2022","","","Thrace","0","","30","Own","","","","Arete Coins","18.1"
"Skostokos","C 273","Single","2311","Iridescent tone, slight die shift. EF. Well centered.","647","22","647","Admin","3/26/2025 5:54:52 PM","-285","285 BC - 273 BC","-273","273 BC","Tetradrachm","Head Alexander","0","","EF","","AR Silver","Ainos","4/6/2026 19:23:33","Admin","KINGS of THRACE, Local Dynasts. Skostokos. Circa 285/4-273/2 BC. AR Tetradrachm (28mm, 17.27 g, 12h). In the name and types of Lysimachos. Ainos mint. Struck circa 280 BC. Diademed head of the deified Alexander right, with horn of Ammon / BAΣIΛEΩΣ ΛYΣIMAXOY, Athena Nikephoros seated left, left arm resting on shield, transverse spear in background; to inner left, cult image set on throne. While previous scholars viewed Skostokos as a dynast who took control of parts of Thrace following Lysimachos’ death, Fischer-Bossert’s die study demonstrates that Skostokos was most likely a local dynast of the environs around Ainos, who ruled under Lysimachos, and was permitted to strike Lysimachi beginning late in the king’s reign. Current scholarship suggests he ruled from circa 285/4-273/2 BC (see, e.g., E. Paunov, “Introduction to the Numismatics of Thrace” in J. Valeva, et al., A Companion to Ancient Thrace, p. 280, fig. 18.4). Skostokos apparently continued to strike Lysimachi in the chaotic period following the latter’s death, before Seleukid authority could be established in Thrace. ","","","Mark","5500","B46D2E29-8E47-436A-861C-F342380E11DD","","Carpinteria","1/12/2022","","Fischer-Bossert, Lysimacheier C7 var. (unlisted dies); Thompson 257 var. (extra control marks); Müller 114; HGC 3, 1750r; Weber 2727.  Very rare, only six examples noted by Fischer-Bossert, seven additional specimens in CoinArchives. ","Thrace","0","","28","Own","","","","CNG Auction","17.27"
"Thasos","N 185","Single","2526","Toned, granular surfaces, edge splits, short flan crack, some doubling on obverse. Good VF. Struck with fresh dies","647","22","647","Admin","3/26/2025 5:54:52 PM","-500","500 BC - 480 BC","-480","480 BC","Stater","Nude ithyphallic satyr running right","0","","gVF","","AR Silver","Thrasos","4/6/2026 19:23:35","Admin","ISLANDS off THRACE, Thasos. Circa 500-480 BC. AR Stater (24mm, 9.58 g). Ithyphallic satyr advancing right, carrying off protesting nymph / Quadripartite incuse square. . ","","","Mark","4250","BD5E71C1-8CFB-4E31-A855-2785ACD7F4D8","","NYC","11/16/2022","","Le Rider, Thasiennes 2; HGC 6, 331. ","Thrace","0","","24","Own","","","","CNG Auction","9.58"
"Thasos","C 274","Single","2116","Lightly toned, a couple of minor die breaks on obverse. Choice EF. Well struck.","647","22","647","Admin","3/26/2025 5:54:52 PM","-90","90 BC - 75 BC","-75","75 BC","Tetradrachm","Dionysos","0","","cEF","","AR Silver","Thasos","4/6/2026 19:23:33","Admin","ISLANDS off THRACE, Thasos. Circa 90-75 BC. AR Tetradrachm (30.5mm, 16.65 g, 12h). “Imitative” series. Head of young Dionysos right, wearing ivy wreath / Herakles standing facing, head left, holding club in right hand, lion skin draped over left arm; monogram to inner left. ","","","Mark","2000","A4A9FD95-6B06-42C5-B509-026D084797DE","","Carpinteria","10/19/2022","","Prokopov, Silberprägung, Group XVI, unlisted obv. die; Le Rider, Thasiennes 52; HGC 6, 359. ","Thrace","0","","30.5","Own","","","","CNG Auction","16.65"
"Thasos, Helios","N 186","Single","2556","","647","22","647","Admin","3/26/2025 5:54:52 PM","-530","530 BC - 500 BC","-500","500 BC","Stater","Nude ithyphallic satyr running right","0","","","","AR Silver","Thasos","4/6/2026 19:23:35","Admin","","","","Mark","1450","C3D1A582-6724-4A10-B5B0-C2D07FF130D5","","NYC","6/13/2022","","","Thrace","0","","20","Own","","","","NumisCorner","6.16"
"Thasos","N 187","Single","2116","","647","22","647","Admin","3/26/2025 5:54:52 PM","-90","90 BC - 75 BC","-75","75 BC","Tetradrachm","Dionysos","0","","","","AR Silver","Thasos","4/6/2026 19:23:35","Admin","Obverse: Head of young Dionysos right wreathed in ivy.Reverse: Herakles standing facing with head turned to left holding grounded club with lion skin draped over shoulder, M in inned left field.","","","Mark","400","C462203C-ABD2-4656-A48E-689219E76E23","","NYC","","","Prokopov 463 // Le Rider 51 // SNG Copenhagen 1039","Thrace ","0","","31","Own","","","","Ken Dorney","16.42"
"Himera","C 275","Single","2436","","647","22","647","Admin","3/26/2025 5:54:52 PM","-410","410 BC - 409","409","","Hemilitra","Head of Nymph l","0","","","","AE Bronze","","4/6/2026 19:23:33","Admin","3.19g, 15mmHead of nymph left, six pellets to left.Six pellets within a wreath.","","","Mark","125","5C3E1F59-64C3-4158-A02C-2AB609D92FC3","","Carpinteria","7/25/2022","","HGC 2, 47","Thraco-Macedonian","0","","15","Own","","","","Aegean Numismatics","3.19"
"Hodoi Enna","C 276","Single","2526","","647","22","647","Admin","3/26/2025 5:54:52 PM","-500","500 BC - 480 BC","-480","480 BC","Obol","Hodoi Enna","0","","","","AR Silver","Hodoi Enna","4/6/2026 19:23:33","Admin","52g, 10x8mmBull left, head right.Incuse punchAMNG III/2 32","","","Mark","125","06F5947A-D789-4B94-BF28-D9BE589809BE","","Carpinteria","7/25/2022","","","Thraco-Macedonian","0","","10","Own","","","","Aegean Numismatics",".52"
"Mygdones/Krestones","C 277","Single","2506","","647","22","647","Admin","3/26/2025 5:54:52 PM","-480","480 BC - 485 BC","-485","485 BC","Trihemiobol","Mygdones/Krestones","0","","","","AR Silver","Aigai","4/6/2026 19:23:33","Admin","1.09g, 11mmGoat kneeling right, head left. Pellet above.Quadripart incuse square.HGC 3, 368 (Aigai","","","Mark","120","2A29345A-4B2D-41E4-80E4-51588B9D9D53","","Carpinteria","7/25/2022","","","Thraco-Macedonian","0","","11","Own","","","","Aegean Numismatics","1.09"
