"18000","Cyril Brivet-Naudot","","Prototype","39","Tang","","410","Admin","3/26/2025 3:59:39 PM","5/11/2023","Eccentricity Prototype","Open","","2.5","","Stainless","4/3/2026 16:42:03","Admin","","","","Manual","The movement has architecture found on rare early 19th century timepieces, with the balance on the dial. On the back of the movement, you can see the trapezoidal bridges, which were very popular in that period. Another indication of this is the caliber, which is key-wound and key-set. This is extremely rare in modern wristwatches. The use of a key wind and key set simplifies the caliber, which is more than made up for by the use of the unusual échappement libre excentrique, originally invented by Louis Richard in 1860 and adapted by Cyril Brivet-Naudot and Luc Monnet, his cooperating watchmaker. The escapement can be seen on the back of the movement, and its function is also spectacular. The watch is mostly handmade by the master, which can be seen by the freely engraved inscriptions on the rim of the caseback and on the movement plate, both on the dial side and on the back. This makes the present example even more valuable. In addition, this watch has a special status, as it's a unique prototype, in which the master worked out the design with a separate bar to attach the outer coil of the Breguet hairspring. Currently, only one timepiece with such a feature is known - this is the present lot. ","Mark","95000","C9B78057-A472-452B-AD20-43EE8577F23D","NYC","","","","0","5/11/2023","Owned","Brown","Croc","Ineichen Auction","2022"
"18000","Cyril Brivet-Naudot","","","38.5","","","410","Admin","3/26/2025 3:59:39 PM","1/25/2024","Robin Series 1","","5","2.5","","Platinum","4/3/2026 16:42:03","Admin","","","","","•	series of 5 watches	•	Free Robin escapement	•	Minutes displayed with a rotating dial in silver	•	Jumping hours	•	half decimal hours dial (1 to 5) and duodecimal (1 to12) according to a Robin drawing - dividing the day in 10 hours instead of 24, which was put in place after the french revolution in the 18th century and lasted less than 15 years. 	•	hours setting with a button-pusher at 12	•	balance wheel with gold counterweights	•	18,000bph	•	time setting and winding with a key	•	no antichoc (can be added on request)	•	solid gold train wheels	•	38,5mm diameter in gold or platinum	•	delivery in 2026","Mark","148000","FC37DDC4-D82F-4983-86C0-69B2AB1058C4","NYC","","","","-1","1/25/2024","Ordered","","","A Collected Man","2026"
"28800","Czapek","SXH3","12914","41.5","Butterfly","SecondsChronographOpen BackChonographAutomatic","410","Admin","3/26/2025 3:59:39 PM","4/28/2020","Faubourg de Cracovie Grand Feu","White Ceramic","18","4","2220","Stainless","4/3/2026 16:42:03","Admin","209538","","","Automatic","Specified no date, arrow hands, rubber band, deployant clasp, enamel dial","Mark","28800","B60E820C-6495-4A92-916E-1302EE2B6851","NYC","","","","0","4/28/2020","Owned","Black","Rubber","Oster Jewelers","2020"
"21600","D. Dornblüth & Sohn","","173","42","Tang","SecondsPwr ReserveDatePw ResOpen Back","410","Admin","3/26/2025 3:59:39 PM","4/12/2020","99.3 Salmon Dial","","","3","2218","Stainless","4/3/2026 16:42:03","Admin","","","","Manual","Marked ""LT""","Mark","7800","22C89843-AB5C-480B-851B-0AE2EF7D4B0B","Carpinteria","99.3","","",".99399324","4/12/2020","Owned","Black","Croc","Mr. Watchley/Chrono24","2019"
"21600","Dan Spitz","J11.13","2","39","","SecondsOpen BackAutomatic","410","Admin","3/26/2025 3:59:39 PM","4/16/2020","Libre Excentrique","Silver","29","3","","Titanium","4/3/2026 16:42:03","Admin","","","","Automatic","Brokered by Tim Jackson, Passion Fine Jewelry3Q21, Spoke to him 4/14/25. No promises. ","Mark","32500","9A4BF8B4-6D30-4E7D-AD6E-2DE83472C41C","NYC","","","","0","4/16/2020","Ordered","","","Passion Fine Jewelry","2021"
"28800","Daniel Roth","DR 113","043","35","Tang","SecondsJump HourOpen Back","410","Admin","3/26/2025 3:59:39 PM","12/5/2001","Papillon Jump Hour 10th Anniversary","Gray","110","4","2016","Gold, Yellow","4/3/2026 16:42:03","Admin","","","","","","Mark","19700","8052BED0-DB27-4DDC-9D7B-493AFC273033","NYC","","","","10","12/5/2001","Owned","Black","Croc","Cellini","1999"
"28800","Daniel Roth","DR 730","10","38","Butterfly","WaterproofTourbillonDateSecondsOpen BackPw Res","410","Admin","3/26/2025 3:59:39 PM","7/6/2020","Tourbillon Retrograde Date","Silver","","4","2018","Gold: White","4/3/2026 16:42:03","Admin","","","","Manual","Chrono24196.X.60.168.CN.BA","Mark","32500","CFA787D4-C559-48F7-B8BA-B4EBD795FA99","NYC","196.X.60","","","196.6","7/6/2020","Owned","Dk Brown","Croc","Class-Watches","2005"
"18000","David Walter","","Prototype","","","TourbillonMoonOpen Back","410","Admin","3/26/2025 3:59:39 PM","8/13/2020","Exhibition Tourbillon","Silver / Open","","2.5","","Gold: Yellow","4/1/2026 4:17:48 PM","Admin","","","","Manual","David Walters newest is a tourbillon clock based on A.L.Breguet's piece nr. 1252, a table clock with a big tourbillon to show off his latst patents, the troubillon and a constant force escapement.  The original clock was made around 1810 and sold in 1814 to the Prince Regent, later King George IV.The Tourbillon carriage is 52mm diameter and 32mm tall, the DW balance is 42mm diameter and beats half seconds.The tourbillon is mounted on top of a rectangular movement which will have a polished and gold plated, brass casing with glass on all 4 sides and on the top, similar to a Atmos clock casing, the complete clock will be placed in a fitted Oak carrying case.Dimensions are aprox;Height; 270mmDepth; 125mmWidth;  180mmThe dial will be solid silver 1.6mm thick, engraved and engine turned.The clock has a Wandering moon feature to add a new level of interest and complication. The moon is .900 platinum textured to look like the surface of the moon, the sun is 22K gold David has made everything that can be seen including the three, (yes 3) spring detents, the locking and unlocking jewels. The cylindrical hairsping is Elinvar. All pivots are jeweled with jeweled endstones fitted.","Mark","143000","EB02702D-8DB3-4F0E-B9D5-EE213B2FFCF4","Carpinteria","","","","0","2/13/2026","Owned","","","David Walter","2020"
"18000","David Walter","","00","","","SecondsTourbillonOpen Back","410","Admin","3/26/2025 3:59:39 PM","04/01/2020","The Platinum","Silver","1","2.5","","Platinum","4/3/2026 16:42:03","Admin","","","","Manual","Commissioned... Delivery May 2021 with Arabic numerals","Mark","84000","B51035CA-24A4-47D9-A662-B13E237D56C6","Carpinteria","","","","0","4/1/2020","Ordered","","","David Walter","2021"
"28800","De Bethune","DB 2115","002","42.6","Tang","SecondsTourbillonPwr ReserveFusee ChainPw ResMoonOpen Back","410","Admin","3/26/2025 3:59:39 PM","8/17/2020","Black Matte","Open","","4","","Zirconium","4/3/2026 16:42:03","Admin","","","","Manual","","Mark","46000","C43A6A04-7385-42D7-9C1C-ACDA619E8AD8","Carpinteria","DB28Z","","","28","8/17/2020","Owned","Black","Croc","Atlas Partners","2019"
"28800","De Bethune","DB.E.145.010","84","42","Tang","","410","Admin","3/26/2025 3:59:39 PM","1/5/2023","DB25 Starry Varius TI","Blue","","4","2216","Titanium","4/3/2026 16:42:03","Admin","","","","Manual","","Mark","95000","D65E9013-D18F-438B-A111-35FB9DE33770","NYC","DB25VTIS3","","","25253","1/5/2023","Owned","Blue","Croc","Watchbox","2022"
"28800","E. Bourquin & Fils","","6721","50.3","","SecondsMinute Rep","410","Admin","3/26/2025 3:59:39 PM","6/13/2023","Quarter Repeater","Enamel","","4","","Gold: Rose","4/3/2026 16:42:03","Admin","","","","Manual","DescriptionBrand: Swiss 1/4 Repeater E. Bourquin & FilsModel: Gents Pocket Watch Savonette ” 1/4 – Repeater “Age ca.: 1890Warranty: 6 monthsOrigin: SwitzerlandCase / Ref.: hinged very solid 18 k Red Gold Case # 6721, 18 k Red Gold CuvetteDial: white original perfect Enamel Dial, painted roman Numerals, auxiliary Second, blued Steel Breguet-HandsMovement: swiss high grade decorated movement, bimetallic Compensation – Balance, Breguet – HairspringCondition: very nice all original condition, shows no signs of wear at allRemarks: total Weight ca. 104 gr., 100% original, working perfectly, no dents, no scratches, fantastic condition. Upon request we email you a short video where you can hear the sound of the repeating watch.Shipping: we ship via UPS Express fully insured worldwideDiameter: 50,3 mmHeight: 15,5 mm","Mark","5796","75ACF207-C2A1-4A5C-B24A-27869A45FAB5","NYC","","","","0","6/13/2023","Owned","","","Gisbert Joseph","1890"
"21600","F.P. Journe","1412","92","40","Tang","SecondsTourbillonHunter CaseEq of TimeOpen Back","410","Admin","3/26/2025 3:59:39 PM","3/10/2014","30th Anniversary Tourbillon","","99","3","29","Gold: Rose","4/3/2026 16:42:03","Admin","","","","Manual","","Mark","115000","CC6AD238-8AF1-43C8-8D9A-85A88B529DBF","Carpinteria","T30","","",".303","3/10/2014","Owned","","Croc","Motion in Time","2014"
"21600","F.P. Journe","1619","Armenante","44","Fold Over","SecondsDead BeatGMTDay/NightPwr ReserveEq of TimeAnnualTourbillonRemontoirePw ResMoonMinute RepOpen BackEq TimeSonnerie","410","Admin","3/26/2025 3:59:39 PM","7/17/2020","Astronomic Souveraine","Ruthenium","","3","","Stainless","4/8/2026 17:49:18","Admin","","","","Manual","","Mark","950000","D1B6F536-F261-4FDB-A13C-04CDB04BA41D","Carpinteria","AST","","","0","7/17/2020","Owned","Green","Leather","F.P. Journe","2021"
"28800","F.P. Journe","","278-CT","41.5","","SecondsChronographOpen BackChonograph","410","Admin","3/26/2025 3:59:39 PM","11/25/2013","Centigraphe Souverain","Black","","4","","Gold: Yellow","4/3/2026 16:42:03","Admin","","","","Manual","","Mark","63790","6977E715-82B8-47B6-8FBE-B735CC911475","Carpinteria","CS","","","0","11/25/2013","Owned","Brown","","","2013"
"28800","F.P. Journe","","8","41.5","","SecondsChronographOpen BackChonograph","410","Admin","3/26/2025 3:59:39 PM","11/21/2019","Centigraphe Souveraine 10th Anniversary","","","4","","Tantalum","4/3/2026 16:42:03","Admin","","","","Manual","","Mark","60000","2D702FB3-CD29-457C-BDB3-FB19C68EF3CE","NYC","CTT","","",".1","11/21/2019","Owned","","","FP Journe Boutique","2019"
"21600","F.P. Journe","","005","44","","Split ChronoDate","410","Admin","3/26/2025 3:59:39 PM","7/6/2018","Chronographe Monopoussoir Rattrapante","","","3","","Titanium","4/3/2026 16:42:03","Admin","","","","Manual","","Mark","63000","1ECDB18B-B866-4667-8FC7-A8B7A72E0295","NYC","CMS","","","0","7/6/2018","Owned","","","","2018"
"21600","F.P. Journe","","109/01R","40","Tang","SecondsPwr ReserveGMTResonancePw ResOpen Back","410","Admin","3/26/2025 3:59:39 PM","5/9/2001","Chronomètre à Résonance","Silver","","3","","Platinum","4/3/2026 16:42:03","Admin","","","","Manual","","Mark","25600","27AD4D68-AC7D-4298-9785-ADC0FB30812C","NYC","RN","","","0","5/9/2001","Owned","Blue","Croc","Cellini","2001"
"21600","F.P. Journe","1499.3","175","40","Tang","SecondsGMTDay/NightResonanceOpen BackAutomatic","410","Admin","3/26/2025 3:59:39 PM","10/31/2017","Chronomètre à Résonance","Silver","","3","","Platinum","4/3/2026 16:42:03","Admin","","","","Automatic","","Mark","86000","C50B7C61-7B95-4271-B838-A88A2E77D72A","Carpinteria","RT","","","0","10/31/2017","Owned","Black","Croc","FP Journe Boutique","2017"
"21600","F.P. Journe","","217-RT","40","","SecondsPwr ReserveResonancePw ResOpen Back","410","Admin","3/26/2025 3:59:39 PM","12/20/2018","Chronomètre à Résonance","","","3","","Gold: White","4/3/2026 16:42:03","Admin","","","","Manual","","Mark","82200","6AEE8508-69A0-4EF9-9B1B-A1982E2BF760","NYC","","","","0","12/20/2018","Owned","","","","2018"
"21600","F.P. Journe","1520","183","40","Tang","SecondsGMTPwr ReserveRemontoireResonancePw ResOpen Back","410","Admin","3/26/2025 3:59:39 PM","11/24/2021","Chronomètre à Résonance","Gray","","3","2018","Gold: Rose","4/3/2026 16:42:03","Admin","","","","Manual","Ruthenium Dial","Mark","100000","46948D19-B9BA-4008-BE32-EEB9492DC2FA","Carpinteria","RQ","","","0","11/24/2021","Owned","Brown","Croc","FP Journe Boutique","2020"
"21600","F.P. Journe","","34","38","Fold Over","SecondsPwr ReserveResonancePw ResOpen Back","410","Admin","3/26/2025 3:59:39 PM","1/2/2018","Chronomètre à Résonance Steel","Gold","38","3","2019","Stainless","4/3/2026 16:42:03","Admin","","","","Manual","","Mark","75000","56346E73-05D4-41AA-A489-1B1AC5D55B16","Carpinteria","","","","0","1/2/2018","Owned","Brown","Croc","FP Journe Boutique","2015"
"21600","F.P. Journe","","2-310","39","","SecondsOpen Back","410","Admin","3/26/2025 3:59:39 PM","10/16/2018","Chronomètre Bleu","Blue","","3","","Tantalum","4/3/2026 16:42:03","Admin","","","","Manual","","Mark","24078","D801EC8A-8325-40AB-9B0E-2C30538FA813","NYC","CB","","","0","10/16/2018","Owned","","","","2018"
"21600","F.P. Journe","1304","97","39","Tang","SecondsOpen DialOpen Back","410","Admin","3/26/2025 3:59:39 PM","8/5/2015","Chronomètre Bleu Byblos","Blue/Open","99","3","","Tantalum","4/3/2026 16:42:03","Admin","","","","Manual","","Mark","23000","58399C5B-8894-4FEE-B46A-0A5437EB2243","Carpinteria","CBB","","","0","8/5/2015","Owned","Dk Brown","Croc","FP Journe Boutique","2014"
"21600","F.P. Journe","","7183-06","39","","Open Back","410","Admin","3/26/2025 3:59:39 PM","2/15/2018","Chronomètre Holland & Holland","Damascus Steel","","3","","Stainless","4/3/2026 16:42:03","Admin","","","","Manual","","Mark","50058","13275286-9B70-47BE-9E61-B82454B48028","NYC","CHH","","","0","2/15/2018","Owned","","","FP Journe Boutique","2018"
"21600","F.P. Journe","1304","707","40","Tang","SecondsPw ResOpen Back","410","Admin","3/26/2025 3:59:39 PM","6/12/2022","Chronomètre Souverain George Daniels","White","","3","","Platinum","4/3/2026 16:42:03","Admin","Engraved “FP to George Daniels my mentor 2010”","","","Manual","Engraved “FP to George Daniels my mentor 2010”Accompanied by a signed letter from Francois-Paul Journe to George Daniels, wooden presentation box and outer packaging.It is our honour to offer this unique and historically important F. P. Journe platinum Chronomètre Souverain wristwatch gifted to and owned by George Daniels, universally considered the greatest master watchmaker of the late 20th and early 21st centuries. The timepiece was a gift and tribute from Francois-Paul Journe to Daniels in recognition of their lasting close friendship, and personalized with the movement engraved, “FP to George Daniels my mentor 2010”. Included with the watch is a signed letter from Journe, written in French, translated here: Dear George, It is in 1969, when the mechanical watch industry was dethroned by the arrival of quartz watches, that you started to build your first watch. You were the precursor, the first watchmaker to show the path of the manufacturing of the art horology and non-utilitarian. The continuation proved you were right, the Swiss watch-making rose from the ashes to build watches of art and splendor, and the landscape repopulated in two decades. When I saw the watch you made for Sam, without knowing it the path of my life was drawn and I decided, in 1977, to make a watch for myself. Thanks to your publications as The Art of Breguet or Watchmaking, I have patiently learned on my workbench to make my first watch, you know the rest. Then today, on this June 24th, 2010, I am extremely proud to thank you by offering you the Chronomètre Souverain N° 707-CS especially signed for you. This watch is built according to the principles shown by our masters: a simple construction, two barrels in parallel to provide a stable power, an escapement beating at 21 600 which is the lowest for a wristwatch, a large-size balance with inertia regulation. I do not need to explain, you will see by yourself! The movement of this watch is in 18 K rose gold and its case is in platinum. With my sincere friendship, François-Paul Both Daniels and Journe had an appreciation and understanding of the 18th century master Abraham-Louis Breguet, and his work is reflected in both of their timepieces. They sought to innovate and improve precision timekeeping with exceptional timepieces, that like Breguet’s timepieces, stand the test of time. George Daniels (1926-2011) became one of the most prominent names in watchmaking, and it was an encounter with a pocket watch at the age of five, which would not only change his life but impact watchmaking as we know it today. The movement of that watch opened his mind to unfathomable possibilities in the world of horology. Shortly after WWII, Daniels established his own workshop repairing watches, and in 1968 he created his first timepiece; a gold and silver cased 1-minute pivoted detent chronometer tourbillon with retrograde hour indication. The elegant form, simplicity, equilibrium, and legibility of the dial became distinctive characteristics of Daniels oeuvre. For the master horologist, a watch had to be historic, intellectual, technical, amusing and have useful qualities – a mantra he applied to all his creations. Daniels held Breguet in high esteem, citing him as his single greatest influence. Over time he became a renowned expert on Breguet’s work, and Daniels’ studies led to his Co-axial escapement, one of the most profound improvements in mechanical watchmaking. So revolutionary was this escapement, Omega began fitting their high-grade wristwatches with the co‐axial escapement in 1999, and today it is now used in virtually all of the brand’s mechanical models. F. P. Journe is a creative genius, who seeks to combine traditional 18th-century horology with 21st century innovation. He has established himself as one of the greatest watchmakers of the modern era, and his timepieces today are highly sought after by passionate collectors for their hand craftsmanship and technical prowess. Journe watches have a wearable, classic design, imbued with his own distinct vision of horology. “Invenit et Facet” as stated on the present watch’s dial, he himself invents and designs his watches looking to master watchmakers like Abraham-Louis Breguet, and George Daniels for inspiration. Since his first timepieces became commercially available in the late 1990s, Journe has skillfully evolved his models and brand, consistently introducing prestigious, complicated wristwatches that are each a fine masterpiece. Journe’s Chronomètre Souverain is amongst his most recognizable, and was his first timepiece with a central time display. Released in several variations, the principle objective of these timepieces, as the name implies, is chronometric precision. Even though its design is a tribute to traditional chronometers, it has been implemented in a subtly contemporary manner with its vibrant guilloché dial and power reserve and seconds indications placed in an original manner at 3 o’clock and 7/8 o’clock respectively. Contemporary, elegant, and classic, this unique Chronomètre Souverain is the perfect match between the genius of its creator and his predecessors. The timeless design, and flawless chronometric movement is a display of Journe’s craftsmanship, as well as an homage to George Daniels and Abraham-Louis Breguet. The beauty of this wristwatch is not only displayed on the dial side, but also when turned over one is amazed by its superbly hand finished movement made from 18K pink gold. First appearing at auction in 2012 when items from George Daniels collection were sold following his passing, the present lot is in nearly unworn condition. Its unique story, personalized movement for George Daniels, completeness, and outstanding state of preservation make this a treasure for the connoisseur.","Mark","1482000","52BE6A0F-379E-4330-BCFC-FC5C1DB8B396","NYC","CS","","","0","6/12/2022","Owned","","Croc","Phillips","2010"
"21600","F.P. Journe","","02","40","Tang","Seconds","410","Admin","3/26/2025 3:59:39 PM","10/13/2020","Chronomètre Souverain Dubai","","99","3","2019","Platinum","4/3/2026 16:42:03","Admin","","","","Manual","","Mark","50000","F78EC6DD-DCE9-4BB0-B1D0-37B156692F89","Carpinteria","CSD","","","0","10/13/2020","Owned","Black","Croc","FP Journe Boutique","2020"
"21600","F.P. Journe","1304","2-276","39","Tang","SecondsPwr ReservePw ResOpen Back","410","Admin","3/26/2025 3:59:39 PM","7/24/2017","Chronomètre Souverain Havana","Brown","","3","2019","Platinum","4/3/2026 16:42:03","Admin","","","","Manual","","Mark","38500","77267296-22A1-4EC4-915B-5DDC23B2E4D9","Carpinteria","CS","","","0","7/24/2017","Owned","Lt Brown","Croc","FP Journe Boutique","2017"
"21600","F.P. Journe","","34","38","Fold Over","SecondsPwr ReservePw ResOpen Back","410","Admin","3/26/2025 3:59:39 PM","1/2/2018","Chronomètre Souverain Steel","Copper","38","3","2019","Stainless","4/3/2026 16:42:03","Admin","","","","Manual","","Mark","32500","71F2EFEE-D94D-462F-9437-37654269AB9A","Carpinteria","CS","","","0","1/2/2018","Owned","Black","Croc","FP Journe Boutique","2015"
"21600","F.P. Journe","","2-374","","","SecondsPw ResOpen Back","410","Admin","3/26/2025 3:59:39 PM","1/17/2018","Chronometre Souveraine","Nacre","","3","","Platinum","4/3/2026 16:42:03","Admin","","","","Manual","","Young","35000","F3B3FD37-9485-4406-A968-74710FC1AB6A","NYC","CS","","","0","1/17/2018","Owned","","","","2018"
"21600","F.P. Journe","","Armenante","40","","SecondsMoonOpen Back","410","Admin","3/26/2025 3:59:39 PM","11/14/2016","CS Journe Society","","","3","","Gold: Yellow","4/3/2026 16:42:03","Admin","","","","Manual","","Mark","18500","0C1C2BC9-3C85-44D0-BBB8-2E6BFAC9AAAE","NYC","","","","0","11/14/2016","Owned","","","FP Journe Boutique","2017"
"","F.P. Journe","","A-011","","","Seconds","410","Admin","3/26/2025 3:59:39 PM","11/16/2017","Élégante","","","","","Gold: Yellow","4/3/2026 16:42:03","Admin","","","","Battery","","Young","18000","E6D34052-EAB0-43AC-8205-D75B51481CF6","NYC","","","","0","11/16/2017","Owned","","","","2017"
"21600","F.P. Journe","","Armenante","42","","SecondsSonneriePw ResMinute RepOpen Back","410","Admin","3/26/2025 3:59:39 PM","12/14/2017","Grande et Petite Sonnerie","Ruthenium","","3","","Stainless","4/3/2026 16:42:03","Admin","","","","Manual","Calibre 1501","Mark","700000","8D33D685-2F7C-490A-AB96-5585DEE68DE3","Carpinteria","","","","0","12/14/2017","Owned","","","FP Journe Boutique","2017"
"21600","F.P. Journe","","041","38","Tang","DateSecondsPw ResOpen BackAutomatic","410","Admin","3/26/2025 3:59:39 PM","7/6/2001","Octa Auto","Gold","","3","","Platinum","4/3/2026 16:42:03","Admin","","","","Automatic","","Mark","14400","C05D514C-F1EE-4625-B3A9-D9BB07820D21","NYC","OA","","","0","7/6/2001","Owned","","Croc","Cellini","2000"
"21600","F.P. Journe","","123-D","38","","SecondsDatePw ResMoonOpen BackAutomatic","410","Admin","3/26/2025 3:59:39 PM","1/8/2018","Octa Automatique Boutique Edition","Black","","3","","Platinum","4/3/2026 16:42:03","Admin","","","","Automatic","","Young","48000","FC720D11-C411-4BC7-A9E9-A664478F75CD","NYC","AR","","","0","1/8/2018","Owned","","","FP Journe Boutique","2017"
"21600","F.P. Journe","","34","38","Fold Over","Open BackDateSecondsAutomatic","410","Admin","3/26/2025 3:59:39 PM","1/2/2018","Octa Automatic Steel","Gold","38","3","2019","Stainless","4/3/2026 16:42:03","Admin","","","","Automatic","","Mark","43000","5E0C2290-2312-4C3C-BEEA-F232713D0C71","Carpinteria","OA","","","0","1/2/2018","Owned","Burgundy","Croc","FP Journe Boutique","2015"
"21600","F.P. Journe","1300","071-03","38","Fold Over","AnnualSecondsOpen BackAutomatic","410","Admin","3/26/2025 3:59:39 PM","9/13/2001","Octa Calendrier","Rose Gold","","3","2019","Gold: Rose","4/3/2026 16:42:03","Admin","","","","Automatic","","Mark","57060","E2C3156F-C2AD-414F-9469-0B24C4ED4130","Carpinteria","OCA","","","0","9/13/2001","Owned","Green","Croc","Chatel & Co","2003"
"21600","F.P. Journe","1300.3","34","38","Fold Over","AnnualSecondsOpen BackAutomatic","410","Admin","3/26/2025 3:59:39 PM","1/2/2018","Octa Calendrier Steel","Rose Gold","38","3","2019","Stainless","4/3/2026 16:42:03","Admin","","","","Automatic","","Mark","47000","0E9DEB5B-21AA-4035-B98B-31EF0FBBCFD3","Carpinteria","OC","","","0","1/2/2018","Owned","Burgundy","Croc","FP Journe Boutique","2015"
"21600","F.P. Journe","","144-02C","38","","DateSecondsChronographOpen BackChonographAutomatic","410","Admin","3/26/2025 3:59:39 PM","12/25/2003","Octa Chronograph","Gold","","3","","Gold: Rose","4/3/2026 16:42:03","Admin","","","","Automatic","","Mark","38000","F8F2FA3E-6FE3-4D9F-BBCA-683CB5B80814","NYC","OC","","","0","12/25/2003","Owned","","","Cellini","2003"
"21600","F.P. Journe","","105","40","","DateSecondsPw ResMoonOpen BackAutomatic","410","Admin","3/26/2025 3:59:39 PM","10/31/2017","Octa Divine","Silver","","3","","Gold: Rose","4/3/2026 16:42:03","Admin","","","","Automatic","Grey dial","Mark","47000","B8B2715B-AF30-4D73-9286-1A8E49561325","Carpinteria","OD","","","0","10/31/2017","Owned","Brown","Croc","","2017"
"21600","F.P. Journe","1300.3","64","40","Fold Over","PerpetualSecondsOpen BackDayDateMonthAutomatic","410","Admin","3/26/2025 3:59:39 PM","5/3/2006","Octa Perpétuelle Tokyo Edition","Gray","99","3","20","Titanium","4/3/2026 16:42:03","Admin","","","","Automatic","","Mark","71000","FF351298-B75F-45A4-94F9-C27150A56FC7","Carpinteria","OP","","","0","5/3/2006","Owned","Burgundy","Skin","Motion in Time","2010"
"21600","F.P. Journe","","17","40","Tang","DatePw ResOpen BackAutomatic","410","Admin","3/26/2025 3:59:39 PM","6/9/2022","Octa Reserve de Marche","Gold","99","3","","Platinum","4/3/2026 16:42:03","Admin","","","","Automatic","","Mark","79000","C7C414F7-7C7B-478B-9BDF-BA674F33FB44","NYC","AN","","","0","6/9/2022","Owned","","","FP Journe Boutique","2022"
"21600","F.P. Journe","","86","40","","SecondsRemontoirePw ResOpen Back","410","Admin","3/26/2025 3:59:39 PM","11/17/2015","Optimum","Black","","3","","Gold: Rose","4/3/2026 16:42:03","Admin","","","","Manual","","Mark","90000","F5577026-0178-4BB3-A9C3-DB841FA65EA1","Carpinteria","CO","","","0","11/17/2015","Owned","","","FP Journe Boutique","2015"
"21600","F.P. Journe","1300.3","74","40","Fold Over","PerpetualPw ResOpen BackAutomatic","410","Admin","3/26/2025 3:59:39 PM","12/21/2015","Quantième Perpétuel","Copper","","3","2019","Gold: Rose","4/3/2026 16:42:03","Admin","","","","Automatic","","Mark","68000","5A9ADAC8-F865-44EB-AF72-ADE11FF7A101","Carpinteria","QP","","","0","12/21/2015","Owned","Brown","Croc","FP Journe Boutique","2015"
"21600","F.P. Journe","","63","40","","PerpetualPw ResOpen BackAutomatic","410","Admin","3/26/2025 3:59:39 PM","6/27/2016","Quantième Perpétuel","Gray","","3","","Platinum","4/3/2026 16:42:03","Admin","","","","Automatic","","Mark","78000","83797829-D06F-4661-ACF1-63DECAFE2242","Carpinteria","QP","","","0","6/27/2016","Owned","","","","2016"
"21600","F.P. Journe","1300.3","173","40","Tang","PerpetualPw ResOpen BackAutomatic","410","Admin","3/26/2025 3:59:39 PM","12/19/2019","Quantième Perpétuel","White","","3","","Platinum","4/3/2026 16:42:03","Admin","","","","Automatic","","Mark","74000","B69CD5EA-53DB-42B3-B0F6-349E584912C2","Carpinteria","QP","","","0","12/19/2019","Owned","Gray","Croc","F.P. Journe","2019"
"21600","F.P. Journe","","089","40","","SecondsOpen DialRepeaterPw ResMinute RepOpen Back","410","Admin","3/26/2025 3:59:39 PM","12/19/2019","Répétition Minutes","Open","","3","","Gold: Rose","4/3/2026 16:42:03","Admin","","","","Manual","","Mark","250000","1D2F2A51-4C9F-472F-9EF1-56850D5BE660","Carpinteria","RM","","","0","12/19/2019","Owned","","","FP Journe Boutique","2019"
"21600","F.P. Journe","1412","5","40","Tang","SecondsTourbillonOpen Back","410","Admin","3/26/2025 3:59:39 PM","10/2/2020","Tourbillon Dixième","White","10","3","","Platinum","4/3/2026 16:42:03","Admin","","","","Manual","Platinum caseCalibre 1412Diameter: 40 mmOverall height: 9.5 mm Dial: grained Silver with hours display in blackened engraved Silver, fixed by a Steel polished circleHands: white coloured Steel Abraham-Louis Breguet hands, seconds hand in rhodium plated Steel","Mark","600000","6A757CE2-6F08-4711-B242-61841DCD5120","Carpinteria","T10","","",".1","10/2/2020","Owned","Navy Blue","Croc","A Collected Man","2013"
"21600","F.P. Journe","","9","38","","SecondsTourbillonRemontoirePw ResOpen Back","410","Admin","3/26/2025 3:59:39 PM","11/7/2015","Tourbillon Souscription","","","3","","Platinum","4/3/2026 16:42:03","Admin","","","","Manual","","Mark","265000","D1A6D111-463D-4B6E-9AD8-3050ADED18E1","NYC","TS","","","0","11/7/2015","Owned","","","Phillips","1999"
"21600","F.P. Journe","","074/01T","38","","TourbillonRemontoirePw ResOpen Back","410","Admin","3/26/2025 3:59:39 PM","1/11/2001","Tourbillon Souverain","Gold","","3","","Platinum","4/3/2026 16:42:03","Admin","","","","Manual","$59,000 discounted to $44.250","Mark","44250","F5D25344-8622-4B68-B346-357F812AA1B4","NYC","TS","","","0","1/11/2001","Owned","","","Chatel & Co","2001"
"21600","F.P. Journe","","636-TN","40","","SecondsTourbillonRemontoireDead BeatPw ResOpen Back","410","Admin","3/26/2025 3:59:39 PM","12/23/2014","Tourbillon Souverain Jade","Jade","","3","","Platinum","4/3/2026 16:42:03","Admin","","","","Manual","","Mark","153000","BBA55B88-73BD-4E2B-8E6F-2AD2E8CD3A5E","Carpinteria","TS","","","0","12/23/2014","Owned","","","","2016"
"21600","F.P. Journe","1498","34","38","Fold Over","TourbillonRemontoirePw ResOpen Back","410","Admin","3/26/2025 3:59:39 PM","1/2/2018","Tourbillon Souverain Steel","Gold","38","3","2019","Stainless","4/3/2026 16:42:03","Admin","","","","Manual","","Mark","150000","E3BA2255-9F6B-4E45-A49A-D6F56BE57A37","Carpinteria","TS","","","0","1/2/2018","Owned","Brown","Croc","FP Journe Boutique","2015"
